symbol,company_name,quarter,year,event_year,call_datetime,call_phase,gics_sector,abnormal_return_5d,beta_abnormal_return_5d,momentum_5d,momentum_5d,momentum_20d,momentum_20d,volatility_20d,volatility_20d,market_momentum_20d,beta_120d,pres_pos,pres_neg,pres_neu,qa_pos,qa_neg,qa_neu,pres_net_sentiment,qa_net_sentiment,pres_sent_mean,pres_sent_std,pres_sent_p10,pres_sent_p90,pres_pos_mean,pres_neg_mean,pres_neutral_mean,pres_pos_frac,pres_neg_frac,pres_entropy,pres_begin_mean,pres_middle_mean,pres_end_mean,pres_slope,pres_n_sentences,qa_sent_mean,qa_sent_std,qa_sent_p10,qa_sent_p90,qa_pos_mean,qa_neg_mean,qa_neutral_mean,qa_pos_frac,qa_neg_frac,qa_entropy,qa_begin_mean,qa_middle_mean,qa_end_mean,qa_slope,qa_n_sentences,qa_minus_pres_sent_mean,qa_minus_pres_sent_std,qa_minus_pres_entropy,qa_minus_pres_neg_frac,qa_minus_pres_pos_frac,qa_minus_pres_slope,pres_lm_negative_rate,pres_lm_positive_rate,pres_lm_uncertainty_rate,pres_lm_litigious_rate,pres_lm_strongmodal_rate,pres_lm_weakmodal_rate,pres_lm_constraining_rate,pres_lm_complexity_rate,pres_lm_token_count,qa_lm_negative_rate,qa_lm_positive_rate,qa_lm_uncertainty_rate,qa_lm_litigious_rate,qa_lm_strongmodal_rate,qa_lm_weakmodal_rate,qa_lm_constraining_rate,qa_lm_complexity_rate,qa_lm_token_count,qa_minus_pres_lm_negative_rate,qa_minus_pres_lm_positive_rate,qa_minus_pres_lm_uncertainty_rate,qa_minus_pres_lm_litigious_rate,qa_minus_pres_lm_strongmodal_rate,qa_minus_pres_lm_weakmodal_rate,qa_minus_pres_lm_constraining_rate,qa_minus_pres_lm_complexity_rate,pres_sent_mean_z,pres_sent_mean_history_count,qa_sent_mean_z,qa_sent_mean_history_count,pres_entropy_z,pres_entropy_history_count,qa_entropy_z,qa_entropy_history_count,pres_neg_frac_z,pres_neg_frac_history_count,qa_neg_frac_z,qa_neg_frac_history_count,pres_slope_z,pres_slope_history_count,qa_slope_z,qa_slope_history_count
ALLE,Allegion plc,2,2023,2023,2023-07-26 08:00:00,pre_open,Industrials,-0.08812383319145775,-0.09002898608083718,0.01170377186189886,0.01170377186189886,0.08449256611515032,0.08449256611515032,0.0106902329288056,0.0106902329288056,0.055128221180196446,1.2047750448691308,0.80626935,0.06882284,0.124907784,0.31686565,0.09190798,0.59122634,0.7374465,0.22495767,0.4412703740090397,0.5324443315922216,-0.04141307917585449,0.9360798733250771,0.535136754055497,0.09386638004645718,0.3709968658980459,0.8085106382978723,0.19148936170212766,0.3765303193528308,0.32527645340692396,0.5219258916181392,0.476608777002056,0.11216276497019005,141.0,0.22316441498263503,0.4437327391356238,-0.18050007792564926,0.9051031031535125,0.3262695715502492,0.10310515656761411,0.5706252718821367,0.8,0.2,0.4990813896778364,0.21452042564745138,0.1739632053173084,0.28164527551062346,0.07778752214254582,275.0,-0.21810595902640464,-0.08871159245659782,0.12255107032500556,0.008510638297872353,-0.008510638297872242,-0.03437524282764423,0.003451251078515962,0.02286453839516825,0.00819672131147541,0.0004314063848144953,0.004314063848144953,0.003451251078515962,0.0012942191544434857,0.0064710957722174285,2318.0,0.008695652173913044,0.02108695652173913,0.014347826086956521,0.0002173913043478261,0.003260869565217391,0.007173913043478261,0.0002173913043478261,0.001956521739130435,4600.0,0.005244401095397082,-0.0017775818734291175,0.006151104775481111,-0.00021401508046666918,-0.0010531942829275615,0.0037226619649622984,-0.0010768278500956595,-0.004514574033086994,1.9232665465309176,26.0,-0.937579753803182,26.0,1.4274516315864074,26.0,0.7474876578293307,26.0,-0.30595795024303335,26.0,-0.8364742049852674,26.0,0.9466408792297598,26.0,1.4678256271171202,26.0
ALLE,Allegion plc,2,2024,2024,2024-07-24 08:00:00,pre_open,Industrials,0.11708582453367947,0.11636159533542281,-0.006561584922763708,-0.006561584922763708,0.07424618878642186,0.07424618878642186,0.017685510895330808,0.017685510895330808,0.019800420139823194,0.9458489832420389,0.781596,0.023173975,0.19522996,0.39014423,0.029937634,0.57991815,0.758422,0.3602066,0.48342179665880713,0.4867086202569906,-0.01890202903280539,0.9364196428001464,0.5436635085456817,0.06024171188687446,0.396094779567444,0.8560606060606061,0.14393939393939395,0.3617433258834887,0.32424009453473496,0.5524871837913738,0.5735381116503127,0.2216928583817182,132.0,0.24347065712932903,0.43266905647918114,-0.11736219697134516,0.9002361395054388,0.3320282038190824,0.08855754668975335,0.5794142494911644,0.7745098039215687,0.22549019607843138,0.5004834197942793,0.280380788316223,0.2616712763997202,0.18835990667204378,-0.018639302849290246,204.0,-0.2399511395294781,-0.05403956377780944,0.13874009391079067,0.08155080213903743,-0.08155080213903743,-0.24033216123100845,0.002776492364645997,0.026839426191577972,0.005552984729291994,0.00046274872744099955,0.005552984729291994,0.0009254974548819991,0.00046274872744099955,0.003239241092086997,2161.0,0.012531328320802004,0.020363408521303257,0.010964912280701754,0.0006265664160401002,0.003132832080200501,0.0072055137844611525,0.0006265664160401002,0.002819548872180451,3192.0,0.009754835956156007,-0.006476017670274715,0.005411927551409759,0.00016381768859910067,-0.0024201526490914933,0.006280016329579153,0.00016381768859910067,-0.0004196922199065458,2.057520212241351,28.0,-0.3597432571489954,28.0,1.0073723466753506,28.0,0.7753599597582271,28.0,-0.5550099629732728,28.0,-0.19626558476426473,28.0,2.0898419083188453,28.0,0.05838545114556953,28.0
ALLE,Allegion plc,1,2024,2024,2024-04-25 08:00:00,pre_open,Industrials,-0.03280900357546777,-0.03549697033760058,0.006042267657040856,0.006042267657040856,-0.05099736476422423,-0.05099736476422423,0.011124994220247859,0.011124994220247859,-0.025357579460955515,1.0395681820280622,0.45403224,0.4979582,0.04800961,0.3118604,0.03371561,0.654424,-0.04392597,0.2781448,0.1709266324586882,0.5469780001973522,-0.6281904357098506,0.9197179016982828,0.308597426351483,0.1376707938927949,0.5537317797557221,0.7916666666666666,0.20833333333333334,0.36190649373474004,0.11997933207645385,0.25600992009227985,0.13679064520733078,0.07696585234350796,24.0,0.11550353970455783,0.3844414370878931,-0.16175057173994023,0.7527787810965353,0.2209925235543002,0.10548898384974242,0.6735184925959572,0.6818181818181818,0.3181818181818182,0.4787428566932004,-0.11743414672020967,0.16295167913775366,0.3142423400526702,0.2998600263399092,44.0,-0.05542309275413036,-0.16253656310945913,0.11683636295846034,0.10984848484848483,-0.10984848484848486,0.22289417399640127,0.011834319526627219,0.03254437869822485,0.005917159763313609,0.0029585798816568047,0.011834319526627219,0.0029585798816568047,0.0,0.0,338.0,0.015479876160990712,0.010835913312693499,0.006191950464396285,0.0,0.0015479876160990713,0.0046439628482972135,0.0,0.0,646.0,0.0036455566343634935,-0.021708465385531353,0.00027479070108267587,-0.0029585798816568047,-0.010286331910528147,0.0016853829666404088,0.0,0.0,0.11969078090038134,27.0,-2.9831342200350504,27.0,1.0493545095125083,27.0,0.14512390209446668,27.0,-0.21041340669827574,27.0,2.357293821775703,27.0,0.5389671151597015,27.0,4.072438161782349,27.0
ALLE,Allegion plc,1,2025,2025,2025-04-24 08:00:00,pre_open,Industrials,0.06480480467132103,0.07874942695308133,-0.003467242896278755,-0.003467242896278755,-0.024153073355044463,-0.024153073355044463,0.02205642758892793,0.02205642758892793,-0.06938105058087185,0.5763167238820606,0.66332334,0.15394539,0.18273123,0.19491993,0.034902856,0.7701771,0.50937796,0.16001707,0.3284342110101261,0.5515583299466835,-0.04019616002194972,0.9342181292898131,0.4420656859570131,0.11363147494688702,0.44430283909609986,0.7857142857142857,0.21428571428571427,0.3655522451891675,0.3367803232895446,0.3927315534659951,0.25579075627483877,-0.012514501522558933,126.0,0.11980707968634571,0.3467242343679339,-0.18441280255882356,0.6861329862103797,0.21084622307732628,0.0910391433909806,0.698114633531693,0.7148148148148148,0.2851851851851852,0.5035718648737383,0.11619663964719391,0.1131140103687539,0.1301105890430893,0.028248174857538822,270.0,-0.20862713132378038,-0.2048340955787496,0.13801961968457077,0.07089947089947093,-0.0708994708994709,0.040762676380097757,0.0029850746268656717,0.020398009950248756,0.008955223880597015,0.0004975124378109452,0.004975124378109453,0.0024875621890547263,0.0009950248756218905,0.0014925373134328358,2010.0,0.011094674556213017,0.014546351084812623,0.014299802761341223,0.0002465483234714004,0.0036982248520710057,0.007889546351084813,0.0007396449704142012,0.0004930966469428008,4056.0,0.008109599929347346,-0.005851658865436133,0.005344578880744208,-0.00025096411433954484,-0.001276899526038447,0.005401984162030087,-0.0002553799052076893,-0.000999440666490035,0.9722250877922088,29.0,-2.495305190073295,29.0,1.0511879276533223,29.0,0.8448732960177261,29.0,-0.15723462926544224,29.0,1.3181437705765933,29.0,-0.48458431363637183,29.0,0.520687258909326,29.0
AME,"AMETEK, Inc.",2,2020,2020,2020-08-04 08:30:00,pre_open,Industrials,0.0230852186362541,0.019360565967608805,0.020418921417896474,0.020418921417896474,0.05782069060605011,0.05782069060605011,0.015029938454635641,0.015029938454635641,0.03613215559146998,1.212916600858525,0.4177096,0.38864955,0.19364086,0.18851739,0.22706088,0.5844217,0.029060036,-0.038543493,0.3020487200311091,0.6127445465822133,-0.8561712562371648,0.9332258539935256,0.4633611619955203,0.1613124419644112,0.3753263960400685,0.7659574468085106,0.23404255319148937,0.39698574042281204,0.21809764538204884,0.4001017143005043,0.28794680041077386,0.08451874859590111,141.0,0.12013520945152822,0.47322835996298784,-0.6069301554450485,0.85657248887994,0.2678242178260699,0.14768900837454169,0.5844867737993885,0.7,0.3,0.49279311105902285,0.16123328182233607,0.034458241135595466,0.16471410539665313,-0.008225529230627134,390.0,-0.18191351057958088,-0.1395161866192255,0.09580737063621081,0.06595744680851062,-0.06595744680851068,-0.09274427782652825,0.00975609756097561,0.02626641651031895,0.010131332082551596,0.0,0.00525328330206379,0.00150093808630394,0.00375234521575985,0.00150093808630394,2665.0,0.014758881070876952,0.019564098163720612,0.012871117212974086,0.0005148446885189634,0.00394714261197872,0.008923974600995366,0.0013729191693839025,0.0013729191693839025,5827.0,0.005002783509901342,-0.006702318346598339,0.0027397851304224903,0.0005148446885189634,-0.0013061406900850697,0.007423036514691426,-0.0023794260463759474,-0.00012801891692003744,1.4671096208301622,18.0,-0.8720666320727464,18.0,1.9080231867816322,18.0,1.7502735598423755,18.0,1.3064740967072093,18.0,0.8500609846634015,18.0,1.8252405542171637,18.0,1.2442820770695826,18.0
AME,"AMETEK, Inc.",1,2020,2020,2020-05-05 08:30:00,pre_open,Industrials,0.01404724409269105,0.010335894318626894,0.004919453683674968,0.004919453683674968,0.11754816772863652,0.11754816772863652,0.030073032414266457,0.030073032414266457,0.14228200099867472,1.2249231675361818,0.2937729,0.51561487,0.19061221,0.26614758,0.1548925,0.57895994,-0.22184196,0.11125508,0.13689207699156242,0.6659610184470657,-0.956270770360738,0.9339030847754999,0.3825983340595287,0.2457062570679663,0.371695408872505,0.6975308641975309,0.30246913580246915,0.4105547422347011,0.1688720457707006,-0.022497965744821706,0.2643021509488083,0.05679865349703385,162.0,0.14627656140799253,0.4635032747960984,-0.5365748312141352,0.8447353288307725,0.28276680004294164,0.13649023863494913,0.5807429613221091,0.7538461538461538,0.24615384615384617,0.5041778517381328,0.161120715915142,0.11546623016556071,0.16224273814327492,0.003989230897213596,390.0,0.009384484416430111,-0.2024577436509673,0.09362310950343167,-0.05631528964862298,0.05631528964862298,-0.05280942259982025,0.012293756065998059,0.017146554513102555,0.011970236169524426,0.00032351989647363315,0.005499838240051763,0.0019411193788417987,0.004852798447104497,0.0038822387576835974,3091.0,0.015067650676506766,0.01614391143911439,0.01014760147601476,0.00015375153751537516,0.002921279212792128,0.006150061500615006,0.0009225092250922509,0.0003075030750307503,6504.0,0.002773894610508707,-0.0010026430739881638,-0.0018226346935096664,-0.000169768358958258,-0.0025785590272596353,0.004208942121773207,-0.003930289222012246,-0.003574735682652847,0.42399411220605887,17.0,-0.7115927693700989,17.0,2.653121758144427,17.0,2.939643514361123,17.0,2.209640699932663,17.0,0.2299426565863644,17.0,1.185209739778556,17.0,1.5300474819411245,17.0
AME,"AMETEK, Inc.",4,2021,2022,2022-02-03 08:30:00,pre_open,Industrials,-0.02291296474724393,-0.022920673795912633,0.04797965486367084,0.04797965486367084,-0.04312420705015718,-0.04312420705015718,0.013420941748169213,0.013420941748169213,-0.04259068550305234,0.9132740703829701,0.9205856,0.0278544,0.051560003,0.4416612,0.025868539,0.5324703,0.8927312,0.41579267,0.5198245955918174,0.5275556369981539,-0.07871495411315194,0.9379620007716316,0.6050797332030048,0.08525513761118739,0.30966512918580785,0.8521739130434782,0.14782608695652175,0.3594513350486256,0.48635141712348673,0.668854718574554,0.40514852419499886,-0.028187735539561568,115.0,0.31542525569003316,0.4142393374613849,-0.044046502254116264,0.924373789682538,0.3776331899654446,0.06220793427541148,0.5601588757591438,0.8191489361702128,0.18085106382978725,0.48308319878719463,0.35720053721851136,0.35745596317279776,0.23161926667879032,-0.07185212754703708,282.0,-0.20439933990178422,-0.11331629953676897,0.12363186373856905,0.0330249768732655,-0.033024976873265444,-0.043664392007475517,0.006711409395973154,0.02732502396931927,0.014381591562799617,0.0,0.0023969319271332696,0.0019175455417066154,0.00047938638542665386,0.00047938638542665386,2086.0,0.007650273224043716,0.023387978142076504,0.010273224043715848,0.0,0.002622950819672131,0.006557377049180328,0.0004371584699453552,0.0006557377049180328,4575.0,0.0009388638280705616,-0.0039370458272427675,-0.004108367519083769,0.0,0.00022601889253886153,0.004639831507473713,-4.2227915481298666e-05,0.00017635131949137893,2.7060098519621496,19.0,0.5937513549140244,19.0,1.013632624266742,19.0,1.1076668036791384,19.0,0.48755661133795025,19.0,-0.58626426698816,19.0,-1.118822345776825,19.0,0.3826684036534141,19.0
AME,"AMETEK, Inc.",2,2023,2023,2023-08-01 08:30:00,pre_open,Industrials,0.02797752589056457,0.02751268434591925,0.002338444549467633,0.002338444549467633,-0.020261739521683753,-0.020261739521683753,0.005753111938262803,0.005753111938262803,0.031138932355010862,0.8986727776069336,0.62854356,0.1362369,0.23521958,0.48093456,0.02825022,0.4908152,0.49230665,0.45268434,0.5144868519265542,0.5128469577887441,-0.012863540604857416,0.9376970039342363,0.5940545307208719,0.07956767879431764,0.32637779048481047,0.8773584905660378,0.12264150943396226,0.3773537383752717,0.4027775489691776,0.7634508859039434,0.38042381527675223,-0.002432614567150399,106.0,0.3159288819802973,0.45804409060015583,-0.09589976695434424,0.9302761266452497,0.4015764598363124,0.08564757785601514,0.5127759623076725,0.8294117647058824,0.17058823529411765,0.47370538664247364,0.3617935768781372,0.3182522528470214,0.266880315041366,-0.08535578081650555,170.0,-0.1985579699462569,-0.05480286718858829,0.09635164826720194,0.04794672586015539,-0.04794672586015536,-0.08292316624935515,0.0042780748663101605,0.03529411764705882,0.01229946524064171,0.0,0.00267379679144385,0.0010695187165775401,0.0016042780748663102,0.0016042780748663102,1870.0,0.006041222459132907,0.02025586353944563,0.011371712864250177,0.0,0.0042643923240938165,0.007818052594171997,0.0,0.00035536602700781805,2814.0,0.0017631475928227463,-0.015038254107613194,-0.000927752376391533,0.0,0.0015905955326499664,0.0067485338775944564,-0.0016042780748663102,-0.0012489120478584922,1.9095443409716126,21.0,0.5647802255739672,21.0,1.2334527486401816,21.0,0.5668609787873569,21.0,0.25904111093704674,21.0,-0.6758702897807094,21.0,-0.39771733659341607,21.0,0.1940393253180156,21.0
AME,"AMETEK, Inc.",1,2023,2023,2023-05-02 08:30:00,pre_open,Industrials,0.04790141709845425,0.04882968107059538,0.011763313523771357,0.011763313523771357,-0.0412165125954147,-0.0412165125954147,0.013792702501762184,0.013792702501762184,0.014250581669125628,0.888556826926016,0.81672615,0.08322838,0.10004545,0.53221124,0.03134915,0.4364396,0.73349774,0.5008621,0.5388411208219931,0.47694673813815724,0.0016155956061004347,0.9377257967460262,0.597255965781564,0.058414844959571006,0.34432918925886485,0.9,0.1,0.3662924585096074,0.5217072571545553,0.5959608910439651,0.49774449464094406,-0.01742344673695116,110.0,0.30592805483159224,0.46330870199726065,-0.11821255000673374,0.9223146259808204,0.3923000693044251,0.08637201447283291,0.521327916222742,0.8175182481751825,0.18248175182481752,0.4770563735644149,0.4294587824584137,0.18988972732254525,0.29707817419044613,-0.07987539917970918,274.0,-0.23291306599040085,-0.013638036140896592,0.11076391505480748,0.08248175182481751,-0.08248175182481754,-0.062451952442758016,0.0045662100456621,0.032470826991374935,0.011669203450025367,0.0,0.0030441400304414,0.0015220700152207,0.0010147133434804667,0.0005073566717402334,1971.0,0.00398406374501992,0.027141434262948207,0.007470119521912351,0.000249003984063745,0.00199203187250996,0.00597609561752988,0.000747011952191235,0.00199203187250996,4016.0,-0.00058214630064218,-0.005329392728426727,-0.004199083928113016,0.000249003984063745,-0.00105210815793144,0.00445402560230918,-0.00026770139128923167,0.0014846752007697268,2.346258387331984,20.0,0.5035881059394693,20.0,1.0879902495275153,20.0,0.757727718904825,20.0,0.059755589584358566,20.0,-0.5476005424265113,20.0,-0.7960067961326713,20.0,0.27125107803223725,20.0
AME,"AMETEK, Inc.",4,2024,2025,2025-02-04 08:30:00,pre_open,Industrials,-0.0019963493273113687,-0.00036100047927313354,-0.004433565829975339,-0.004433565829975339,0.03252403368007317,0.03252403368007317,0.01140634360308661,0.01140634360308661,0.02147379228691082,0.6069022703831382,0.6617715,0.23474188,0.10348657,0.54616547,0.08936599,0.3644685,0.4270296,0.45679948,0.3794734294156812,0.5861608336218233,-0.2912506172323089,0.9365620195367703,0.5069297656435665,0.12745633622788538,0.365613898128548,0.8070175438596491,0.19298245614035087,0.3711372327252025,0.26539278422446716,0.549340824939263,0.3236866790833135,0.05257186403100089,114.0,0.29199271640617597,0.48412313213129154,-0.18488787104955642,0.9192046412383806,0.39734111136748596,0.10534839496130993,0.4973104936712041,0.7984790874524715,0.20152091254752852,0.4847840253594549,0.3962561565646645,0.22547876694425292,0.25380932351769603,-0.07803503856576913,263.0,-0.08748071300950522,-0.10203770149053171,0.11364679263425242,0.008538456407177653,-0.008538456407177542,-0.13060690259677002,0.005996309963099631,0.030904059040590407,0.01614391143911439,0.00046125461254612545,0.0027675276752767526,0.0013837638376383763,0.00046125461254612545,0.0013837638376383763,2168.0,0.009060773480662983,0.028950276243093924,0.008397790055248619,0.0006629834254143647,0.0037569060773480663,0.0059668508287292815,0.0004419889502762431,0.0006629834254143647,4525.0,0.0030644635175633515,-0.001953782797496483,-0.007746121383865772,0.00020172881286823922,0.0009893784020713137,0.004583086991090906,-1.9265662269882353e-05,-0.0007207804122240116,0.9955362248372867,24.0,0.45710527338529894,24.0,0.862533034957656,24.0,0.7572890003538296,24.0,0.8018267595136321,24.0,-0.3893025782684225,24.0,0.493673942037185,24.0,0.19890437010110149,24.0
AME,"AMETEK, Inc.",2,2024,2024,2024-08-01 08:30:00,pre_open,Industrials,-0.037522574445725876,-0.05862390901710865,0.03911339429998195,0.03911339429998195,0.044431050171200415,0.044431050171200415,0.014282210360344856,0.014282210360344856,0.0024124188607228536,0.6840762985344574,0.58710134,0.1348447,0.27805397,0.30333167,0.2345485,0.46211985,0.45225662,0.06878318,0.34432455965101305,0.6194621693406497,-0.6142650400441164,0.9374418929476394,0.5053242417820449,0.1609996821310318,0.3336760760869233,0.7358490566037735,0.2641509433962264,0.3784791968364177,0.2541409397100098,0.5054269103484177,0.27598250375006905,0.09304101246133074,106.0,0.10832841889738813,0.4948182627609671,-0.6801767647457964,0.8885951157065164,0.279998598349678,0.1716701794522899,0.5483312221980321,0.6498599439775911,0.35014005602240894,0.5195599116859392,0.03052213332075461,0.16376656480558266,0.1306965585658271,0.06679611923944136,357.0,-0.2359961407536249,-0.1246439065796826,0.1410807148495215,0.08598911262618253,-0.08598911262618247,-0.026244893221889387,0.0064,0.027733333333333332,0.012266666666666667,0.0005333333333333334,0.005866666666666667,0.0010666666666666667,0.0010666666666666667,0.0021333333333333334,1875.0,0.014523218039365564,0.017962927575004776,0.008408178864895853,0.00019109497420217848,0.0026753296388304986,0.004204089432447927,0.00019109497420217848,0.00038218994840435696,5233.0,0.008123218039365564,-0.009770405758328556,-0.0038584878017708137,-0.00034223835913115485,-0.003191337027836168,0.00313742276578126,-0.0008755716924644882,-0.0017511433849289764,0.863559019341859,23.0,-0.9766674328654399,23.0,1.0293468940038608,23.0,2.5603377119908015,23.0,1.5460421013705554,23.0,1.3834495149342445,23.0,1.2719259610762026,23.0,2.2551573639889497,23.0
AME,"AMETEK, Inc.",1,2024,2024,2024-05-02 08:30:00,pre_open,Industrials,-0.06155108661902866,-0.05811604573058658,-0.023790958414209418,-0.023790958414209418,-0.03936844444824372,-0.03936844444824372,0.007337227261723425,0.007337227261723425,-0.03705276014575665,0.8313429697103577,0.83803,0.009746856,0.1522232,0.17663124,0.0643019,0.7590669,0.82828313,0.11232934,0.4198446695830849,0.44060995039114276,-0.052633466083598035,0.9392182091684333,0.46897107236401014,0.04912640278092522,0.48190252485506463,0.8571428571428571,0.14285714285714285,0.42593664262935077,0.2499221322175079,0.5384706174775404,0.4839654064219866,0.207533615512077,14.0,0.06911158727440146,0.40848750782523513,-0.41494895156783473,0.7824422047518284,0.20960054671330283,0.14048895943890138,0.6499104938477959,0.611764705882353,0.38823529411764707,0.5040338439300888,0.13178640507893916,0.155842859694311,-0.08296246884691087,-0.12913561019033387,170.0,-0.35073308230868344,-0.03212244256590763,0.078097201300738,0.24537815126050422,-0.2453781512605041,-0.33666922570241087,0.004016064257028112,0.05220883534136546,0.01606425702811245,0.0,0.004016064257028112,0.004016064257028112,0.0,0.0,249.0,0.009445100354191263,0.014167650531286895,0.009838646202282565,0.0,0.0027548209366391185,0.0059031877213695395,0.0,0.0035419126328217238,2541.0,0.005429036097163151,-0.038041184810078565,-0.006225610825829883,0.0,-0.0012612433203889935,0.0018871234643414274,0.0,0.0035419126328217238,1.2825694286146192,22.0,-1.3545059276224567,22.0,2.036444675635898,22.0,2.0514134658792638,22.0,0.43625786446091114,22.0,2.031631713339493,22.0,4.874423322692357,22.0,-0.3871069176053354,22.0
AME,"AMETEK, Inc.",1,2025,2025,2025-05-01 08:30:00,pre_open,Industrials,-0.010405865675039904,-0.007130305824495829,0.045564002641732326,0.045564002641732326,-0.013438737865910766,-0.013438737865910766,0.028029926376288664,0.028029926376288664,-0.0113632118227609,0.8528957076569299,0.73846334,0.0419815,0.21955521,0.33368593,0.081129014,0.58518505,0.6964818,0.25255692,0.470464038762041,0.5212565123246335,-0.07612277625701978,0.9362991080094123,0.555854835336615,0.08539079657457388,0.3587543680888113,0.8560606060606061,0.14393939393939395,0.3928405974959569,0.393092534975599,0.5762656596573239,0.4420339216532,0.0576542123873626,132.0,0.16321502831395568,0.4394047901676725,-0.2990981780418059,0.876564528987441,0.28322083391134717,0.12000580559739145,0.5967733604912614,0.7488584474885844,0.2511415525114155,0.5105555091552717,0.24452720664874888,0.1649305041258382,0.08018737416727999,-0.14409491496691143,438.0,-0.30724901044808534,-0.08185172215696107,0.1177149116593148,0.10720215857202156,-0.10720215857202164,-0.20174912735427403,0.00651890482398957,0.03259452411994785,0.015210777922642329,0.000434593654932638,0.003476749239461104,0.002607561929595828,0.001738374619730552,0.001303780964797914,2301.0,0.011164805865689052,0.021163139476753873,0.014164305949008499,0.00016663889351774705,0.0023329445092484585,0.0068321946342276285,0.0006665555740709882,0.0014997500416597234,6001.0,0.0046459010416994816,-0.011431384643193977,-0.00104647197363383,-0.0002679547614148909,-0.0011438047302126456,0.004224632704631801,-0.0010718190456595637,0.0001959690768618095,1.3784942792699153,25.0,-0.5483857089771856,25.0,1.2005544183941677,25.0,1.8227066779549863,25.0,0.33144638617589434,25.0,0.19458628605950543,25.0,0.5724186681695698,25.0,-0.6432974819506274,25.0
AXON,"Axon Enterprise, Inc.",2,2021,2021,2021-08-06 18:00:00,after_close,Industrials,-0.0457788450460261,-0.042006776502418734,0.0353187394609813,0.0353187394609813,0.08020642543189793,0.08020642543189793,0.015253145079451698,0.015253145079451698,0.015326570891103453,1.3772853064934676,0.4055759,0.015228495,0.5791956,0.37217462,0.016735489,0.6110899,0.39034742,0.35543913,0.3463373181288789,0.38356159070160617,-0.015840200481400002,0.8883536929154334,0.3904012444756215,0.04406392634674266,0.5655348291776356,0.8792270531400966,0.12077294685990338,0.49985227273849325,0.4917643679337901,0.355935976965699,0.19131160948714768,-0.18643675360178055,207.0,0.24209188503968992,0.25339246669389687,0.02807279765375998,0.6374708625190579,0.2640653010064297,0.021973415966739792,0.7139612830268304,1.0,0.0,0.5178189447746042,0.1789820556156961,0.13100342049328784,0.42417890768808497,0.12826633474188198,25.0,-0.10424543308918899,-0.1301691240077093,0.017966672036110964,-0.12077294685990338,0.12077294685990336,0.31470308834366256,0.008078231292517007,0.016156462585034014,0.00510204081632653,0.0027636054421768708,0.003401360544217687,0.002551020408163265,0.0010629251700680273,0.003401360544217687,4704.0,0.008450704225352112,0.01971830985915493,0.005633802816901409,0.0,0.005633802816901409,0.0,0.0,0.0,355.0,0.00037247293283510473,0.003561847274120917,0.0005317620005748785,-0.0027636054421768708,0.002232442272683722,-0.002551020408163265,-0.0010629251700680273,-0.003401360544217687,0.8651809420305414,595.0,0.3904092320568585,595.0,2.5868199289831324,595.0,1.0434132491102903,595.0,-0.5794674397526873,595.0,-3.592336764756676,595.0,-2.0348777353155136,595.0,2.0030733664027713,595.0
BLDR,"Builders FirstSource, Inc.",4,2020,2021,2021-02-26 09:00:00,pre_open,Industrials,0.05800355186516744,0.05057166555328554,0.013982556403467239,0.013982556403467239,0.07037433000229343,0.07037433000229343,0.02241417800003589,0.02241417800003589,0.020947716855536314,1.0566025808041237,0.78325886,0.020555794,0.19618529,0.303583,0.046449173,0.6499679,0.76270306,0.2571338,0.5100415711216166,0.4491806434520078,0.030572696284017823,0.9319812373140474,0.5651270189811536,0.05508544785953672,0.37978753315930985,0.9337016574585635,0.06629834254143646,0.4299537923948431,0.42787341212742847,0.5680093155978722,0.5356114549561194,0.09202336583538535,181.0,0.18086946994565561,0.39946204759653064,-0.17490861695191723,0.8185770731643874,0.27803999490418657,0.09717052495853094,0.6247894801372825,0.7544757033248082,0.24552429667519182,0.5298663702448493,0.24823981060128006,0.1416891764552569,0.15216118939077125,-0.056381351697148634,391.0,-0.329172101175961,-0.049718595855477166,0.09991257785000618,0.17922595413375536,-0.1792259541337553,-0.14840471753253398,0.003305785123966942,0.031955922865013774,0.005785123966942148,0.0008264462809917355,0.007713498622589532,0.0011019283746556473,0.0011019283746556473,0.0005509641873278236,3630.0,0.010280095351609059,0.019517282479141834,0.009982121573301549,0.0008939213349225268,0.004469606674612634,0.00700238379022646,0.0010429082240762813,0.00014898688915375446,6712.0,0.006974310227642117,-0.01243864038587194,0.0041969976063594,6.747505393079126e-05,-0.003243891947976898,0.005900455415570813,-5.902015057936594e-05,-0.0004019772981740692,1.8495917604509693,566.0,-0.32575738074985827,566.0,1.4557664772987624,566.0,1.4761105283286775,566.0,-0.8382406717833537,566.0,0.12393753857123554,566.0,0.7494488810324578,566.0,-0.03469969445255346,566.0
